id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
C1315|Gastroenterología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en gastroenterología|na-fixed
C1316|Otros|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en otros|na-fixed
C1317|De urgencias|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en de urgencias|na-fixed
C1318|Cardiología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en cardiología|na-fixed
C1319|Neurología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en neurología|na-fixed
C1320|Urología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en urología|na-fixed
C1321|Oncología y displasias|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de consultorios en oncología y displasias|na-fixed
E14|Total camas en área de hospitalización (denominadas censables)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de camas censables por especialidad en área de hospitalización (suma de la variable C1400 a la 1408)|na-fixed
C1400|Generales|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en generales|na-fixed
C1401|Cirugía|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en cirugía|na-fixed
C1402|Ginecoobstetricia|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en ginecoobstetricia|na-fixed
C1403|Medicina interna|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en medicina interna|na-fixed
C1404|Pediatría|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en pediatría|na-fixed
C1405|Traumatología y ortopedia|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en traumatología y ortopedia|na-fixed
C1406|Psiquiatría|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en psiquiatría|na-fixed
C1408|Otras|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en otras|na-fixed
E15|Total camas fuera del área de hospitalización (denominadas no censables)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de camas censables por especialidad fuera del área de hospitalización (suma de la variable C1501 a la 1509)|na-fixed
C1501|Observación o aplicación de tratamiento|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en Observación o aplicación de tratamiento|na-fixed
C1502|Urgencias|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en urgencias|na-fixed
C1504|Recuperación|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de  camas en recuperación|na-fixed
C1505|Terapia intensiva|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en terapia intensiva|na-fixed
C1506|Trabajo de parto|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de  camas en trabajo de parto|na-fixed
C1507|Otros|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de  camas en otros|na-fixed
C1508|Cirugía ambulatoria y/o corta estancia|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de  camas en cirugía ambulatoria y/o corta estancia|na-fixed
C1509|Terapia intermedia|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de camas en terapia intermedia|na-fixed
C1601|Incubadoras|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de incubadoras|na-fixed
C1602|Cunas de recién nacido sano|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de Cunas de recién nacido sano|na-fixed
C1701|Quirófanos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de quirófanos|na-fixed
C1702|Sala de expulsión|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de salas de expulsión|na-fixed
E1819|Total de médicos en contacto c/paciente|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de médicos en contacto con el paciente por especialidad (suma de la variable C1801 a la C1904)  |na-fixed
C1801|General|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos generales|na-fixed
C1803|Pediatra|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de pediatras|na-fixed
C1804|Ginecoobstetra|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de ginecoobstetras|na-fixed
C1805|Cirujano (general y especializado)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de cirujanos (general y especializado)|na-fixed
C1806|Internista|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de internistas|na-fixed
C1807|Oftalmólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de oftalmólogos|na-fixed
C1808|Otorrinolaringólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de otorrinolaringólogos|na-fixed
C1809|Traumatólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de traumatólogos|na-fixed
C1810|Dermatólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de dermatólogos|na-fixed
C1811|Anestesiólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de anestesiólogos|na-fixed
C1812|Psiquiatra|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de psiquiatras|na-fixed
C1813|Odontólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de odontólogos|na-fixed
C1814|Odontólogo especialista (incluye cirujano maxilo-facial)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de odontólogos especialistas (incluye cirujano maxilo-facial)|na-fixed
C1815|Endocrinólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de endocrinólogos|na-fixed
C1816|Gastroenterólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de gastroenterólogos|na-fixed
C1817|Cardiólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de cardiólogos|na-fixed
C1818|Rehabilitación (medicina física)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos de rehabilitación (medicina física)|na-fixed
C1819|Urólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de urólogos|na-fixed
C1820|Cirujano plástico y reconstructivo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de cirujanos plástico y reconstructivo|na-fixed
C1821|Neumólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de neumólogo|na-fixed
C1822|Neurólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de neurólogo|na-fixed
C1823|Oncólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de oncólogos|na-fixed
C1824|Hematólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de hematólogos|na-fixed
C1825|Otros|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de otros médicos|na-fixed
C1826|Urgenciólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de urgenciólogos|na-fixed
C1901|Pasante de medicina|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de pasantes de medicina|na-fixed
C1902|Pasante de odontología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de pasantes de odontología|na-fixed
C1903|Interno de pregrado|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de internos de pregrado|na-fixed
C1904|Residentes|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de residentes|na-fixed
E20|Médicos en otras actividades|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de médicos en otras actividades (suma de la variable C2001 a la C2005)|na-fixed
C2001|Labores administrativas|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos en labores administrativas|na-fixed
C2002|Labores de enseñanza e investigación|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos en Labores de enseñanza e investigación|na-fixed
C2003|Epidemiólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos en epidemiólogía|na-fixed
C2004|Anatomo-patólogo|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos en anatomo-patología|na-fixed
C2005|Otros|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos en otros|na-fixed
E21|Personal en enfermería en contacto c/ paciente|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total del personal en efermería en contacto con el paciente (suma de la variable C2101 a la C2104)|na-fixed
C2101|Generales|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos generales en contacto con el paciente|na-fixed
C2102|Especialistas|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de médicos especialistas en contacto con el paciente|na-fixed
C2103|Pasantes|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de pasantes en contacto con el paciente|na-fixed
C2104|Auxiliares|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de auxiliares en contacto con el paciente|na-fixed
E22|Personal en enfermería en otras labores|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total del personal de enfermería en otras labores (suma de la variable C2201 a la C2204)|na-fixed
C2201|Labores administrativas|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de personal labores administrativas|na-fixed
C2202|Labores de enseñanza e investigación|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de personal en  Labores de enseñanza e investigación|na-fixed
C2204|Otras|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de personal en otras labores|na-fixed
E23|Otro personal profesional|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de otro personal profesional (suma de la variable C2301 a la C2308)|na-fixed
C2301|Químicos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de químicos (personal)|na-fixed
C2302|Lic. En trabajo social|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de lic. en trabajo social|na-fixed
C2303|Biólogos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de  biólogos|na-fixed
C2304|Farmacobiólogos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de farmacobiólogos|na-fixed
C2305|Nutriólogos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de nutriólogos|na-fixed
C2306|Psicólogos|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de psicólogos|na-fixed
C2308|Otros (incluye Ing. Biomédicos)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de otros (incluye ing. biomédicos)|na-fixed
E24|Personal técnico|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Total de personal técnico (suma de la variable C2401 a la variable C2415)|na-fixed
C2401|En  odontología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en odontología|na-fixed
C2402|Trabajo social|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en trabajo social|na-fixed
C2403|"Electromédicos (incluye: electrocardiografía| electroencefalografía)"|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|"Número de técnicos electromédicos (incluye: electrocardiografía| electroencefalografía)"|na-fixed
C2404|Laboratorio|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en laboratorio|na-fixed
C2405|Estadística|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en estadística|na-fixed
C2406|"Técnico en atención primaria (TAP´s| PRODIAP´s)"|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|"Número de técnicos en atención primaria (tap´s| prodiap´s)"|na-fixed
C2407|Rehabilitación física|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en rehabilitación física|na-fixed
C2408|Anestesiología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en anestesiología|na-fixed
C2409|Radiología|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en radiología|na-fixed
C2410|Dietista (incluye nutricionistas)|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en dietista (incluye nutricionistas)|na-fixed
C2411|Promotores de salud|DGIS Salud|http://www.dgis.salud.gob.mx/contenidos/basesdedatos/estandar_gobmx.html|Capacidad por Infraestructura|Sistema de Salud|2001-2015|2018-07-31 19:35:43.442975|Número de técnicos en promotores de salud|na-fixed
