id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
nomref2|Nombre de Referencia 2|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=17|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio con el cual se identifica la vialidad.|2017-a
tiporef3|Tipo de Referencia 3|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=18|economia|laboral||2017-09-12 14:59:28.565629|Es la superficie del terreno destinada para el tránsito vehicular y/o peatonal, en la cual se encuentra ubicada la unidad económica (calle, avenida, andador, etc.)|2017-a
nomref3|Nombre de Referencia 3|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=19|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio con el cual se identifica la vialidad.|2017-a
numextnum|Número exterior de la Unidad Económica|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=20|economia|laboral||2017-09-12 14:59:28.565629|Son los valores numéricos que identifican a uno o varios inmuebles en una vialidad.|2017-a
numextalf|Alfanumérico de la Unidad Económica|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=21|economia|laboral||2017-09-12 14:59:28.565629|Son los caracteres alfanuméricos que identifican a uno o varios inmuebles en una vialidad.|2017-a
edif_nom|Nombre del Edificio (Si aplica)|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=22|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio con el que se identifica el inmueble donde está ubicada la unidad económica.|2017-a
edif_piso|Piso del Edificio (Si aplica)|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=23|economia|laboral||2017-09-12 14:59:28.565629|Es con el que se identifica el piso o nivel del inmueble donde está ubicada la unidad económica.|2017-a
numintnum|Número Interior de la Unidad Económica|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=24|economia|laboral||2017-09-12 14:59:28.565629|Son los valores numéricos que identifican un domicilio al interior de un inmueble.|2017-a
numintalf|Alfanumérico Interior de la Unidad Económica|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=25|economia|laboral||2017-09-12 14:59:28.565629|Son los caracteres alfanuméricos que identifican un domicilio al interior de un inmueble.|2017-a
tipoasen|Tipo de Asentamiento (Clasificación)|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=26|economia|laboral||2017-09-12 14:59:28.565629|Es la clasificación que se da al asentamiento humano de acuerdo con su función (colonia, fraccionamiento, unidad habitacional, etc.)|2017-a
nomasen|Nombre Asentamiento|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=27|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio con el cual se identifica el asentamiento humano.|2017-a
tipo_cori|Tipo de Plaza (Clasificación)|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=28|economia|laboral||2017-09-12 14:59:28.565629|Tipo de plaza, centro comercial, etcétera donde se encuentra la unidad económica.|2017-a
cor_indust|Nombre de Plaza|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=29|economia|laboral||2017-09-12 14:59:28.565629|Nombre de la plaza, centro comercial, etcétera donde se encuentra la unidad económica.|2017-a
local|Número de Local|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=30|economia|laboral||2017-09-12 14:59:28.565629|Dato alfanumérico que corresponde al local en donde se localizó la unidad económica.|2017-a
cp|Código Postal de la Unidad Económica|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=31|economia|laboral||2017-09-12 14:59:28.565629|Clave numérica integrada por cinco dígitos establecido por el Servicio Postal Mexicano.|2017-a
cve_ent|Clave de la Entidad|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=32|economia|laboral||2017-09-12 14:59:28.565629|Clave que identifica a la entidad federativa.|2017-a
nom_ent|Nombre de la Entidad|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=33|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio que identifica a la entidad federativa.|2017-a
cve_mun|Clave del Municipio|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=34|economia|laboral||2017-09-12 14:59:28.565629|Clave que identifica al Municipio, y en el caso del Distrito Federal los que identifican a las Delegaciones.|2017-a
nom_mun|Nombre Municipio|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=35|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio que identifica al Municipio, y en el caso del Distrito Federal los que identifican a las Delegaciones.|2017-a
cve_loc|Clave Localidad|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=36|economia|laboral||2017-09-12 14:59:28.565629|Clave que identifica a la localidad. Esta es el lugar ocupado con una o más edificaciones utilizadas como viviendas, las cuales pueden estar habitadas o no, este lugar es reconocido por un nombre dado por alguna disposición legal o la costumbre.|2017-a
nom_loc|Nombre Localidad|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=37|economia|laboral||2017-09-12 14:59:28.565629|Es el sustantivo propio que identifica a la localidad. Esta es el lugar ocupado con una o más edificaciones utilizadas como viviendas, las cuales pueden estar habitadas o no, este lugar es reconocido por un nombre dado por alguna disposición legal o la costumbre.|2017-a
cve_ageb|Clave AGEB|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=38|economia|laboral||2017-09-12 14:59:28.565629|Es la extensión territorial que corresponde a la subdivisión de las AGEM. Constituye la unidad básica del Marco Geoestadístico Nacional y, dependiendo de sus características, se clasifica en dos tipos, Áreas Geoestadísticas Básicas Urbanas y Áreas Geoestadísticas Básicas Rurales.|2017-a
manzana|Manzana|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=39|economia|laboral||2017-09-12 14:59:28.565629|Clave geoestadística de la manzana, compuesta por tres dígitos, que identifica a una extensión territorial que está constituida por un grupo de viviendas, edificios, predios, lotes o terrenos de uso habitacional, comercial, industrial o de servicios.|2017-a
tel_1|Teléfono|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=40|economia|laboral||2017-09-12 14:59:28.565629|Número telefónico, secuencia de dígitos que permite la comunicación vía telefónica con la unidad económica.|2017-a
dir_elec_1|Correo Electrónico|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=41|economia|laboral||2017-09-12 14:59:28.565629|Correo electrónico, es la serie de caracteres cuya finalidad es acceder a un servicio de red que posibilita a las unidades económicas el envío y recepción de mensajes mediante sistemas de comunicación electrónicos.|2017-a
sitio_web|Sitio Web|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=42|economia|laboral||2017-09-12 14:59:28.565629|Son los datos que permiten el acceso a información de la unidad económica en Internet.|2017-a
tipo_est|Tipo establecimiento (Categoría)|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=43|economia|laboral||2017-09-12 14:59:28.565629|Grupo de categorías que sirve para identificar si el establecimiento es fijo o semifijo, bajo las siguientes definiciones: Establecimiento fijo: es la unidad que en una sola ubicación física, asentada en un lugar de manera permanente y delimitada por construcciones e instalaciones fijas, combina acciones y recursos bajo el control de una sola entidad propietaria o controladora para realizar alguna actividad económica con y sin fines de lucro, excepto las destinadas al autoconsumo.En este tipo de establecimiento están comprendidas las viviendas cuando en algún espacio de la casa-habitación, que también está destinado a otras actividades cotidianas, se realiza alguna actividad económica. Establecimiento semifijo: establecimientos que están fijos, enclavados en el suelo, y que permanecen de día y de noche en el mismo sitio aunque sus instalaciones sean frágiles o rústicas. También aquellas instalaciones que aun cuando no estén enclavadas al suelo no pueden ser removidas de donde están, aunque lleven a cabo actividades que tienen carácter temporal o estacional, siempre y cuando permanezcan activas y en un solo lugar durante un periodo de por lo menos tres meses seguidos.|2017-a
coord_y|Latitud|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=44|economia|laboral||2017-09-12 14:59:28.565629|Es la distancia que existe entre la Unidad económica y el ecuador, medida sobre el meridiano que pasa por dicho punto.|2017-a
coord_x|Longitud|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=45|economia|laboral||2017-09-12 14:59:28.565629|Es la distancia que existe entre la Unidad económica y el meridiano de Greenwich, medida sobre el paralelo que pasa por dicho punto.|2017-a
fecha_alta|Fecha Alta|INEGI|http://www.beta.inegi.org.mx/app/descarga/?ti=46|economia|laboral||2017-09-12 14:59:28.565629|Fecha en la que la unidad económica se integró al Directorio Nacional de Unidades Económicas.|2017-a
actualizacion_sedesol|Fecha de Actualización de la base de datos|LAB|||||2017-09-12 14:59:28.565629||2017-a
data_date|Data Date||||||2017-09-12 14:59:28.565629||2017-a
