id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
inas_esc|Inasistencia a la escuela|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Si asiste; 1. No asiste|2010-a
niv_ed|Nivel educativo|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Con primaria incompleta o menos; 1. Primaria completa o secundaria incompleta; 2. Secundaria completa o mayor nivel educativo|2010-a
ic_asalud|Indicador de carencia por acceso a servicios de salud|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
ic_segsoc|Indicador de carencia por acceso a la seguridad social|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
ss_dir|Acceso directo a la seguridad social|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Sin acceso; 1. Con acceso|2010-a
pea|Población económicamente activa|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. PNEA; 1. PEA ocupada; 2. PEA desocupada|2010-a
par|Integrantes que tienen acceso por otros miembros|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|1. Jefe/a del hogar; 2. Cónyuge del jefe/a; 3. Hijo del jefe/a; 4. Padre o madre del jefe/a; 5. Suegro del jefe/a; 6. Sin parentesco directo|2010-a
jef_ss|Acceso directo a la seguridad social de la jefatura del hogar|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No cuenta; 1. Sí cuenta.|2010-a
cony_ss|Acceso directo a la seguridad social de cónyuge de la jefatura del hogar|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No cuenta; 1. Sí cuenta.|2010-a
hijo_ss|Acceso directo a la seguridad social de hijos(as) de la jefatura del hogar|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No cuenta; 1. Sí cuenta.|2010-a
s_salud|Servicios médicos por otros núcleos familiares o por contratación propia|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No cuenta; 1. Sí cuenta.|2010-a
pam|Programa de adultos mayores|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
ic_cv|Indicador de carencia por calidad y espacios de la vivienda|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
icv_hac|Índice de carencia por índice de hacinamiento de la vivienda|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
ic_sbv|Indicador de carencia de acceso a servicios básicos en la vivienda|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
isb_combus|Indicador de carencia por acceso a los servicios de combustible|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
ic_ali|Indicador de carencia por acceso a la alimentación|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No presenta carencia; 1. Presenta carencia|2010-a
id_men|Hogares con población de 0 a 17 años|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Sin población de 0 a 17 años; 1. Con población de 0 a 17 años|2010-a
tot_iaad|Escala de Inseguridad Alimentaria para hogares sin menores de 18 años|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
tot_iamen|Escala de Inseguridad Alimentaria para hogares con menores de 18 años|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
ins_ali|Grado de inseguridad alimentaria|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Seguridad alimentaria; 1. Inseguridad alimentaria leve; 2. Inseguridad alimentaria moderada; 3. Inseguridad alimentaria severa|2010-a
plb_m|Población con un ingreso menor a la línea de bienestar mínimo|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Ingreso superior a la línea de bienestar mínimo; 1. Ingreso inferior a la línea de bienestar mínimo|2010-a
plb|Población con un ingreso menor a la línea de bienestar|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Ingreso superior a la línea de bienestar; 1. Ingreso inferior a la línea de bienestar|2010-a
ictpc|Ingreso corriente total per cápita|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
i_privacion|Índice de Privación Social|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
pobreza|Pobreza|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No pobre; 1. Pobre|2010-a
pobreza_e|Pobreza extrema|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No pobre extremo; 1. Pobre extremo|2010-a
pobreza_m|Pobreza moderada|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No pobre moderado; 1. Pobre moderado|2010-a
vul_car|Población vulnerable por carencias|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No vulnerable; 1. Vulnerable|2010-a
vul_ing|Población vulnerable por ingresos|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No vulnerable; 1. Vulnerable|2010-a
no_pobv|Población no pobre y no vulnerable|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. No vulnerable; 1. Vulnerable|2010-a
carencias|Población con al menos una carencia|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Población sin carencias; 1. Población con al menos una carencia.|2010-a
carencias3|Población con tres o más carencias|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|0. Población con menos de tres carencias; 1. Población con tres o más carencias|2010-a
cuadrantes|Cuadrantes de Bienestar y Derechos Sociales|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431|1. Pobres; 2. Vulnerables por carencias; 3. Vulnerables por ingresos; 4. No pobres y no vulnerables|2010-a
prof_b1|Índice FGT con alfa igual a 1 (línea de bienestar)|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
prof_bm1|Índice FGT con alfa igual a 1 (línea de bienestar mínimo)|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
profun|Profundidad de la privación social|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
int_pob|Intensidad de la privación social: pobres|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
int_pobe|Intensidad de la privación social: pobres extremos|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
int_vulcar|Intensidad de la privación social: población vulnerable por carencias|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
int_caren|Intensidad de la privación social: población carenciada|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
ict|Ingreso corriente total del hogar|CONEVAL|http://complejidad.datos.gob.mx/|Vulnerabilidades|Pobreza|2010-2016|2017-09-13 02:35:16.893431||2010-a
actualizacion_sedesol|Fecha de actualización de datos en Sedesol.|Sedesol|||||2017-09-13 02:35:16.893431||2010-a
data_date|Año.|Sedesol|||||2017-09-13 02:35:16.893431||2010-a
