id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
ELENGUA|Entiende lengua indígena|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Etnicidad|2015|2018-08-24 23:07:55.834347|{1: Sí, 3: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
ASISTEN|Asistencia escolar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{5: Sí, 7: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MUN_ASI|Municipio de asistencia escolar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción por catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
NOM_MUN_ASI|Municipio de asistencia escolar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción por catálogo, Nulo: Blanco por pase}|na-fixed
ENT_PAIS_ASI|Entidad o país de asistencia escolar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_ENTIDAD_PAIS_2015: Descripción por catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
TIE_TRASLADO_ESCU|Tiempo de traslado a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Hasta 15 minutos, 2: 16 a 30 minutos, 3: 31 minutos a 1 hora, 4: Más de 1 hora y hasta 2, 5: Más de 2 horas, 6: No se traslada, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_ESC1|Medio de traslado a la escuela (opción 1)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Camión, taxi, combi o colectivo, 2: Metro, metrobús o tren ligero, 3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_ESC2|Medio de traslado a la escuela (opción 2)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{2: Metro, metrobús o tren ligero, 3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_ESC3|Medio de traslado a la escuela (opción 3)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
ESCOLARI|Escolaridad (grado)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0: Ninguno, 1…9: Grado de escolaridad, 99: No especificado, Nulo: Blanco por pase}|na-fixed
NIVACAD|Escolaridad (nivel)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0: Ninguno, 1: Preescolar o kínder, 2: Primaria, 3: Secundaria, 4: Preparatoria o bachillerato general, 5: Bachillerato o tecnológico, 6: Estudios técnicos o comerciales con primaria terminada, 7: Estudios técnicos o comerciales con secundaria terminada, 8: Estudios técnicos o comerciales con preparatoria terminada, 9: Normal con primaria o secundaria terminada, 10: Normal de licenciatura, 11: Licienciatura, 12: Especialidad, 13: Maestría, 14: Doctorado, 99: No especificado, Nulo: Blanco por pase}|na-fixed
ALFABET|Alfabetismo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{5: Sí, 7: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
ESCOACUM|Escolaridad acumulada|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_ESCOACUM_2015: Descripción por tabla de referencia, 99: No especificado, b: Blanco por pase}|na-fixed
MUN_RES10|Municipio de residencia en 2010|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción por catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
NOM_MUN_RES10|Municipio de residencia en 2010|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción por catálogo, Nulo: Blanco por pase}|na-fixed
ENT_PAIS_RES10|Entidad o país de residencia en 2010|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{TC_ENTIDAD_PAIS_2015: Descripción por catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
SITUA_CONYUGAL|Situación conyugal|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Vive con su pareja en unión libre, 2: Está separada(o), 3: Está divorciada(o), 4: Es viuda(o), 5: Está casada(o), 6: Está soltera(o), 9: No especificado, Nulo: Blanco por pase}|na-fixed
IDENT_PAREJA|Identificación de la pareja (número de persona)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1…54: En esta vivienda (número de personas), 96: En otra vivienda, 98: No sabe, 99: No especificado, Nulo: Blanco por pase}|na-fixed
CONACT|Condición de actividad|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{10: Trabajó, 11: Hizo o vendió algún producto, 12: Ayudó en algún negocio (familiar o de otra persona), 13: Crió animales o cultivó algo (en el terreno o en casa, para autoconsumo o venta), 14: Ofreció algún servicio por un pago (cargó bolsas, lavó autos, cuidó niñas(os), etcétera, 15: Atendió su propio negocio, 16: Tenía trabajo, pero no trabajó (por licencia, incapacidad o vacaciones), 20: Buscó trabajo, 31: Es estudiante, 32: Está jubilada(o) o pensionada(o), 33: Se dedica a los quehaceres de su hogar, 34: Tiene alguna limitación física o mental que le impide trabajar, 35: No trabajo, 99: No especificado, Nulo: Blanco por pase}|na-fixed
OCUPACION_C|Nombre de la ocupación (clave codificada)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{TC_OCUPACION_2015: Descripción por catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
SITUACION_TRAB|Posición en el trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{1: Empleado(a) u Obrero(a), 2: Jornalero(a) o peón(a)?, 3: Ayudante con pago, 4: Patrón(a) o empleador(a), 5: Trabajador(a) por cuenta propia, 6: Trabajador(a) sin pago, 9: No especificado, Nulo: Blanco por pase}|na-fixed
AGUINALDO|Prestaciones laborales (aguinaldo)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{1: Sí, 2: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
VACACIONES|Prestaciones laborales (vacaciones)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{3: Sí, 4: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
SERVICIO_MEDICO|Prestaciones laborales (servicio médico)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{5: Sí, 6: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
UTILIDADES|Prestaciones laborales (utilidades)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{7: Sí, 8: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
INCAP_SUELDO|Prestaciones laborales (incapacidad)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{1: Sí, 2: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
SAR_AFORE|Prestaciones laborales (ahorro)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{3: Sí, 4: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
CREDITO_VIVIENDA|Prestaciones laborales (crédito para vivienda)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{5: Sí, 6: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
INGTRMEN|Ingresos por trabajo mensualizado|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{TC_SALARIO_MUN_2015: Para conocer el salario mínimo de cada municipio consultar el catálogo, 0: No recibe ingresos, 1…999997: Ingresos especificados, 999998: Ingresos mayores a 999,997, 999999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTIVIDADES_C|Actividad del negocio, empresa o lugar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{TC_SECTOR_2015: Descripción pro catálogo, 9999: No especificado, Nulo: Blanco por pase}|na-fixed
MUN_TRAB|Municipio de trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Amenazas y Exposición|Demográficos|2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción pro catálogo, 9999: No especificado, Nulo: Blanco por pase}|na-fixed
NOM_MUN_TRAB|Municipio de trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Amenazas y Exposición|Demográficos|2015|2018-08-24 23:07:55.834347|{TC_MUNICIPIO_2015: Descripción pro catálogo, Nulo: Blanco por pase}|na-fixed
ENT_PAIS_TRAB|Entidad o país de trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Amenazas y Exposición|Demográficos|2015|2018-08-24 23:07:55.834347|{TC_ENTIDAD_PAIS_2015: Descripción pro catálogo, 999: No especificado, Nulo: Blanco por pase}|na-fixed
TIE_TRASLADO_TRAB|Tiempo de traslado al trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Amenazas y Exposición|Demográficos|2015|2018-08-24 23:07:55.834347|{1: Hasta 15 minutos, 2: 16 a 30 minutos, 3: 31 minutos a 1 hora, 4: Más de 1 hora y hasta 2, 5: Más de 2 horas, 6: No se traslada, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_TRAB1|Medio de traslado al trabajo (opción 1)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Camión, taxi, combi o colectivo, 2: Metro, metrobús o tren ligero, 3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_TRAB2|Medio de traslado al trabajo (opción 2)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{2: Metro, metrobús o tren ligero, 3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
MED_TRASLADO_TRAB3|Medio de traslado al trabajo (opción 3)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{3: Vehículo particular(automóvil, camioneta o motocicleta), 4: Transporte escolar, 5: Bicicleta, 6: Caminando, 7: Otro, 9: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO1|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO2|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO3|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO4|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO5|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO6|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO7|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
ACTI_SIN_PAGO8|Actividades sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Desigualdad de género|2015|2018-08-24 23:07:55.834347|{0: No realizó la actividad, 1…140: Horas, 999: No especificado, Nulo: Blanco por pase}|na-fixed
HIJOS_NAC_VIVOS|Hijas(os) nacidas(os) vivas(os)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0…25: Hijas(os) nacidas(os) vivas(os), 99: No especificado, Nulo: Blanco por pase}|na-fixed
HIJOS_FALLECIDOS|Hijas(os) fallecidas(os)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0…25: Hijas(os) nacidas(os) vivos que han fallecido, 99: No especificado, Nulo: Blanco por pase}|na-fixed
HIJOS_SOBREVIV|Hijas(os) sobrevivientes|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0…25: Hijas(os) vivas(os) actualmente, 99: No especificado, Nulo: Blanco por pase}|na-fixed
FECHA_NAC_M|Fecha de nacimiento (mes)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1…12: Mes, 99: No especificado, Nulo: Blanco}|na-fixed
FECHA_NAC_A|Fecha de nacimiento (año)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1915…2015: Año, 9999: No especificado, Nulo: Blanco por pase}|na-fixed
SOBREVIVENCIA|Sobrevivencia|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Sí, 3: No, 9: No especificado, Nulo: Blanco por pase}|na-fixed
EDAD_MORIR_D|Edad al morir (días)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{0: Menos de un día, 1…29: Días, 98: Menos de un mes, 99: No especificado, Nulo: Blanco por pase}|na-fixed
EDAD_MORIR_M|Edad al morir (meses)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1…11: Meses, 98: Menos de un año, Nulo: Blanco por pase}|na-fixed
EDAD_MORIR_A|Edad al morir (años)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1…99: Años, Nulo: Blanco por pase}|na-fixed
TAMLOC|Tamaño de localidad|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades||2015|2018-08-24 23:07:55.834347|{1: Menos de 2 500 habitantes, 2: De 2 500 a 14 999 habitantes, 3: De 15 000 a 49 999 habitantes, 4: De 50 000 a 99 999 habitantes, 5: 100 000 y más habitantes}|na-fixed
