id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
pobreza_e_carencias|Promedio de carencias de población en pobreza extrema|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
pobreza_m_porcentaje|Pobreza moderada porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
pobreza_m_num|Pobreza moderada|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
pobreza_m_carencias|Promedio de carencias de población en pobreza moderada|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
vul_car_porcentaje|Población vulnerable por carencias porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
vul_car_num|Población vulnerable por carencias|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
vul_car_carencias|Promedio de carencias de población vulnerable por carencias|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
vul_ing_porcentaje|Población vulnerable por ingresos porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
vul_ing_num|Población vulnerable por ingresos|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
no_pobv_porcentaje|Población no pobre y no vulnerable porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
no_pobv_num|Población no pobre y no vulnerable|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_rezedu_porcentaje|Indicador de carencia por rezago educativo porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_rezedu_num|Indicador de carencia por rezago educativo|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_rezedu_carencias|Promedio de carencias de población con rezago educativo|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_asalud_porcentaje|Indicador de carencia por acceso a servicios de salud porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_asalud_num|Indicador de carencia por acceso a servicios de salud|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_asalud_carencias|Promedio de carencias de población con carencia por acceso a servicios de salud|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_segsoc_porcentaje|Indicador de carencia por acceso a la seguridad social porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_segsoc_num|Indicador de carencia por acceso a la seguridad social|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_segsoc_carencias|Promedio de carencias de población con carencia por acceso a la seguridad social|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_cv_porcentaje|Indicador de carencia por calidad y espacios de la vivienda porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_cv_num|Indicador de carencia por calidad y espacios de la vivienda|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_cv_carencias|Promedio de carencias de población con carencia por calidad y espacios de la vivienda|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_sbv_porcentaje|Indicador de carencia de acceso a servicios básicos en la vivienda porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_sbv_num|Indicador de carencia de acceso a servicios básicos en la vivienda|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_sbv_carencias|Promedio de carencias de población con carencia de acceso a los servicios básicos en la vivienda|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_ali_porcentaje|Indicador de carencia por acceso a la alimentación porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_ali_num|Indicador de carencia por acceso a la alimentación|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
ic_ali_carencias|Promedio de carencias de población con carencia por acceso a la alimentación|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
carencias_porcentaje|Población con al menos una carencia porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
