id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
gr_lismex|lista mexicana de enfermedades (grupo)|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|Para conocer el valor y la etiqueta relacionar con catálogo LISTAMEX.dbf Condición de relación: Gr_lismex con Clave |2015-a
vio_fami|condición de violencia familiar|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|etiquetas|2015-a
area_ur|área urbana-rural de residencia habitual del fallecido|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|etiquetas|2015-a
edad_agru|edad agrupada del fallecido|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|etiquetas|2015-a
complicaro|complicaron el embarazo|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|etiquetas|2015-a
dia_cert|día de certificación|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
mes_cert|mes de certificación|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
anio_cert|año de certificación|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
maternas|defunciones maternas totales|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|Para conocer el valor y la etiqueta relacionar con catálogo CATMINDE.dbf Condición de relación: Maternas con Clave |2015-a
lengua|condición de habla lengua indígena del fallecido|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
cond_act|condición de actividad económica del fallecido|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
par_agre|parentesco del presunto agresor|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|Para conocer el valor y la etiqueta relacionar con catálogo PARENTESCO.dbf Condición de relación: Par_agre con clave |2015-a
ent_ocules|entidad de ocurrencia de la lesión|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
mun_ocules|municipio de ocurrencia de la lesión|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
loc_ocules|localidad de ocurrencia de la lesión|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
razon_m|defunciones para calcular la razón de la mortalidad materna|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011||2015-a
dis_re_oax|distritos de registro de Oaxaca|INEGI|http://www.beta.inegi.org.mx/proyectos/registros/vitales/mortalidad/|||anual|2017-08-30 21:15:35.061011|Para conocer el valor y la etiqueta relacionar con catálogo CATEMLDE15.dbf Condición de relación: Ent_regis + Dis_reoax con Cve_ent + Cve_mun |2015-a
actualizacion_sedesol|actualización sedesol|SEDESOL|||||2017-08-30 21:15:35.061011||2015-a
data_date|fecha del dato|SEDESOL|||||2017-08-30 21:15:35.061011||2015-a
