id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
p_15ymas_f|población femenina de 15 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18ymas|población de 18 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18ymas_m|población masculina de 18 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18ymas_f|población femenina de 18 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_3a5|población de 3 a 5 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_3a5_m|población masculina de 3 a 5 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_3a5_f|población femenina de 3 a 5 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_6a11|población de 6 a 11 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_6a11_m|población masculina de 6 a 11 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_6a11_f|población femenina de 6 a 11 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_8a14|población de 8 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_8a14_m|población masculina de 8 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_8a14_f|población femenina de 8 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_12a14|población de 12 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_12a14_m|población masculina de 12 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_12a14_f|población femenina de 12 a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_15a17|población de 15 a 17 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_15a17_m|población masculina de 15 a 17 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_15a17_f|población femenina de 15 a 17 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18a24|población de 18 a 24 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18a24_m|población masculina e 18 a 24 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_18a24_f|población femenina de 18 a 24 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_15a49_f|población femenina de 15 a 49 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_60ymas|población de 60 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_60ymas_m|población masculina de 60 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p_60ymas_f|población femenina de 60 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
rel_h_m|relación hombres-mujeres|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pob0_14|población de cero a 14 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pob15_64|población de 15 a 64 años|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pob65_mas|población de 65 años y más|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
prom_hnv|promedio de hijos nacidos vivos|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacent|población nacida en la entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacent_m|población masculina nacida en la entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacent_f|población femenina nacida en la entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacoe|población nacida en otra entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacoe_m|población masculina nacida en la entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pnacoe_f|población femenina nacida en la entidad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pres2005|población de 5 años y más residentes en la entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pres2005_m|población masculina de 5 años y más residentes en la entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pres2005_f|población femenina de 5 años y más residentes en la entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
presoe05|población de 5 años y más residente en otra entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
presoe05_m|población masculina de 5 años y más residentes en otra entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
presoe05_f|población femenina de 5 años y más residentes en otra entidad en junio de 2005|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3ym_hli|población de 3 años y más que habla alguna lengua indígena|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3ym_hli_m|población masculina de 3 años y más que habla alguna lengua indígena|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3ym_hli_f|población femenina de 3 años y más que habla alguna lengua indígena|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hlinhe|población de 3 años y más que habla alguna lengua indígena y no habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hlinhe_m|población masculina de 3 años y más que habla alguna lengua indígena y no habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hlinhe_f|población femenina de 3 años y más que habla alguna lengua indígena y no habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hli_he|población de 3 años y más que habla alguna lengua indígena y habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hli_he_m|población masculina de 3 años y más que habla alguna lengua indígena y habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3hli_he_f|población femenina de 3 años y más que habla alguna lengua indígena y habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p5_hli|población de 5 años y más que habla alguna lengua indígena|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p5_hli_nhe|población de 5 años y más que  habla alguna lengua indígena y no habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p5_hli_he|población de 5 años y más que habla alguna lengua indígena y habla español|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
phog_ind|población en hogares cendales indígenas|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pcon_lim|población con limitación en la actividad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_mot|"población con limitación para caminar| moverse| subir o bajar"|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_vis|"población con limitación para ver| aún usando lentes"|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_leng|"población con limitación para hablar| comunicarse o conservar"|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_aud|población con limitación para escuchar|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_mot2|"población con limitación para vestirse| bañarse o comer"|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_men|población con limitación para poner atención o aprender cosas sencillas|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pclim_men2|población con limitación mental|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
psin_lim|población sin limitación en la actividad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3a5_noa|población de 3 a 5 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3a5_noa_m|población masculina de 3 a 5 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p3a5_noa_f|población femenina de 3 a 5 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p6a11_noa|población de 6 a 11 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p6a11_noam|población masculina de 6 a 11 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p6a11_noaf|población femenina de 6 a 11 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p12a14noa|población de 12 a 14 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p12a14noam|población masculina de 12 a 14 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p12a14noaf|población femenina de 12 a 14 años que no asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15a17a|población de 15 a 17 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15a17a_m|población masculina de 15 a 17 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15a17a_f|población femenina de 15 a 17 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18a24a|población de 18 a 24 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18a24a_m|población masculina de 18 a 24 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18a24a_f|población femenina de 18 a 24 años que asiste a la escuela|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p8a14an|población de 8 a 14 años que no saben leer y escribir|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p8a14an_m|población masculina de 8 a 14 años que no saben leer y escribir|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p8a14an_f|población femenina de 8 a 14 años que no saben leer y escribir|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_an|población de 15 años y más analfabeta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_an_m|población masculina de 15 años y más analfabeta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_an_f|población femeninande 15 años y más analfabeta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_se|población de 15 años y más sin escolaridad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_se_m|población masculina de 15 años y más sin escolaridad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15ym_se_f|población femenina de 15 años y mas sin escolaridad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_in|población de 15 años y más con primaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_inm|población masculina de 15 años y más con primaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_inf|población femenina de 15 años y más con primaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_co|población de 15 años y más con primaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_com|población masculina de 15 años y más con primaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15pri_cof|población femenina de 15 años y más con primaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_in|población de 15 años y más con secundaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_inm|población masculina de 15 años y más con secundaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_inf|población femenina de 15 años y más con secundaria incompleta|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_co|población de 15 años y más con secundaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_com|población masculina de 15 años y más con secundaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p15sec_cof|población femenina de 15 años y más con secundaria completa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18ym_pb|población de 18 años y más con educación pos-básica|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18ym_pb_m|población masculina de 18 años y más con educación pos-básica|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
p18ym_pb_f|población femenina de 18 años y más con educación pos-básica|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
graproes|grado promedio de escolaridad|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
graproes_m|grado promedio de escolaridad de la población masculina|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
graproes_f|grado promedio de escolaridad de la población femenina|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pea|población económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pea_m|población masculina económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pea_f|población femenina económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pe_inac|población no económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pe_inac_m|población masculina no económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pe_inac_f|población femenina no económicamente activa|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pocupada|población ocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pocupada_m|población masculina ocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pocupada_f|población femenina ocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pdesocup|población desocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pdesocup_m|población masculina desocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pdesocup_f|población femenina desocupada|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
psinder|población sin derechohabiencia a servicios de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pder_ss|población derechohabiente a servicios de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pder_imss|población derechohabiente del IMSS|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
pder_iste|población derechohabiente del ISSSTE|INEGI|http://www.beta.inegi.org.mx/proyectos/ccpv/2010/default.html?init=2|||2010.0|2017-08-30 01:36:23.739855||na-fixed
