id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
CLAVIVP|Clase de vivienda particular|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Casa única en el terreno"", 2: ""Casa que comparte terreno con otra(s)"", 3: ""Casa dúplex, triple o cuádruple"", 4: ""Departamento en edificio"", 5: ""Vivienda en vecindad o cuartería"", 6: ""Cuarto en la azotea de un edificio"", 7: ""Local no construido para habitación"", 8: ""Vivienda móvil"", 9: ""Refugio"", 99: ""No especificado""}'"|na-fixed
PAREDES|Paredes|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Material de desecho"", 2: ""Lámina de cartón"", 3: ""Lámina de asbesto o metálica"", 4: ""Carrizo, bambú o palma"", 5: ""Embarro o bajareque"", 6: ""Madera"", 7: ""Adobe"", 8: ""Tabique, ladrillo, block, piedra, cantera, cemento o concreto"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TECHOS|Techos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Material de desecho"", 2: ""Lámina de cartón"", 3: ""Lámina metálica"", 4: ""Lámina de asbesto"", 5: ""Lámina de fibrocemento"", 6: ""Palma o paja"", 7: ""Madera o tejamanil"", 8: ""Terrado con vigueríao"", 9: ""Teja"", 10: ""Losa de concreto o viguetas con bovedilla"", 99: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
PISOS|Pisos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Tierra"", 2: ""Cemento o firme"", 3: ""Mosaico, madera u otro recubrimiento"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
CUADORM|Dormitorios|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..25: ""Número de cuartos dormitorio"", 99: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TOTCUART|Cuartos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..25: ""Número de cuartos en la vivienda"", 99: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
COCINA|Cocina|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
LUGAR_COCINA|Lugar donde cocinan|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""En un pasillo o corredor"", 2: ""En un tejabán o techito"", 3: ""Al aire libre"", 4: ""No cocinan en esta vivienda"" 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
COMBUSTIBLE|Combustible|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Leña o carbón"", 2: ""Gas"", 3: ""Electricidad"", 4: ""Otro combustible"", 5: ""No cocinan"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
ESTUFA|Estufa o fogón|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Chimenea"", 2: ""Sin chimenea"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
ELECTRICIDAD|Electricidad|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 7: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
FOCOS|Focos (total)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..9: ""Número de focos"", 999: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
FOCOS_AHORRA|Focos (ahorradores)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{0..99: ""Número de focos ahorradores"", 999: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
AGUA_ENTUBADA|Agua entubada|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Dentro de la vivienda"", 2: ""Solo en el patio o terreno"", 3: ""No tienen agua entubada"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
ABA_AGUA_ENTU|Abastecimiento de agua|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Del servicio público de agua"", 2: ""De un pozo comunitario"", 3: ""De un pozo particular"", 4: ""De una pipa"", 5: ""De otra vivienda"", 6: ""De otro lugar"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
ABA_AGUA_NO_ENTU|Agua no entubada|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""De un pozo"", 2: ""De una llave comunitaria"", 3: ""Otra vivienda"", 4: ""Un río, arroyo o lago"", 5: ""La trae una pipa"", 6: ""La captan de la lluvia"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TINACO|Equipamiento (tinaco)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
CISTERNA|Equipamiento (cisterna o aljibe)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
BOMBA_AGUA|Equipamiento (bomba de agua)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
REGADERA|Equipamiento (regadera)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
BOILER|Equipamiento (boiler o calentador de agua)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
CALENTADOR_SOLAR|Equipamiento (calentador solar de agua)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
AIRE_ACON|Equipamiento (aire acondicionado)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
PANEL_SOLAR|Equipamiento (panel solar)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SERSAN|Sanitario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Taza de baño (excusado, sanitario)"", 2: ""Letrina (pozo u hoyo)"", 3: ""No tienen taza de baño ni letrina"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
CONAGUA|Admisión de agua|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Tiene descarga directa de agua"", 2: ""Le echan agua con cubeta"", 3: ""No se le puede echar agua"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
USOEXC|Uso del sanitario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 3: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
DRENAJE|Drenaje|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""La red pública"", 2: ""Una fosa séptica o tanque séptico (biodigestor)"", 3: ""Una tubería que va a dar a una barranca o grieta"", 4: ""Una tubería que va a dar a un río, lago o mar"", 5: ""No tiene drenaje"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
DESTINO_BASURA|Destino de la basura|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Se la dan a un camión o carrito de basura"", 2: ""La dejan en un contenedor o depósito"", 3: ""La queman"", 4: ""La entierran"", 5: ""La llevan al basurero público"", 6: ""La tiran en otro lugar (calle, baldío, río)"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SEPARA_BASURA|Separación|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 3: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SEPARA_ALI|Separación y reutilización (alimentar animales)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SEPARA_ABO|Separación y reutilización (fertilizantes)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SEPARA_VEN|Separación y reutilización (vender o regalar)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
REFRIGERADOR|Bienes y TIC (refrigerador)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
LAVADORA|Bienes y TIC (lavadora)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
HORNO|Bienes y TIC (horno de microondas)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
AUTOPROP|Bienes y TIC (automóvil o camioneta)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
RADIO|Bienes y TIC (radio)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TELEVISOR|Bienes y TIC (televisor)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TELEVISOR_PP|Bienes y TIC (televisor de pantalla plana)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
COMPUTADORA|Bienes y TIC (computadora)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TELEFONO|Bienes y TIC (línea telefónica fija)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
CELULAR|Bienes y TIC (teléfono celular)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
INTERNET|Bienes y TIC (Internet)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
SERV_TV_PAGA|Bienes y TIC (servicio de televisión de paga)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
TENENCIA|Tenencia|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Vive la dueña o dueño"", 2: ""Se paga renta"", 3: ""Es de un familiar o les prestan la vivienda"", 4: ""La ocupan en otra situación"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
NUM_DUE_VIV1|Dueña(o) de la vivienda (número de renglón) (opción 1)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..54: ""Número de persona"", 99: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
NUM_DUE_VIV2|Dueña(o) de la vivienda (número de renglón) (opción 2)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..54: ""Número de persona"", Nulo: ""Blanco por pase""}'"|na-fixed
ESCRITURAS_VIV|Escritura o título|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 3: ""No hay escrituras"", 4: ""No sabe"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
FORMA_ADQUI|Adquisición|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""La compró hecha"", 2: ""La mandó construir"", 3: ""La construyó ella (él) misma(o) o familiares"", 4: ""La heredó"", 5: ""La recibió como apoyo del gobierno"", 6: ""La obtuvo de otra manera"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
FINANCIAMIENTO|Financiamiento|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""INFONAVIT, FOVISSSTE o PEMEX"", 2: ""FONHAPO"", 3: ""Un banco"", 4: ""Otra institución"", 5: ""Le prestó un familiar, amiga(o) o prestamista"", 6: ""Usó sus propios recursos"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
DEUDA|Deuda|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Está totalmente pagada"", 2: ""La están pagando"", 3: ""La dejaron de pagar"", 4: ""No sabe"", 9: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
NUMPERS|Número de personas en la vivienda|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..54: ""Total de personas""}'"|na-fixed
INGR_PEROTROPAIS|Otros ingresos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado""}'"|na-fixed
INGR_PERDENTPAIS|Otros ingresos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado""}'"|na-fixed
INGR_AYUGOB|Otros ingresos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado""}'"|na-fixed
INGR_JUBPEN|Otros ingresos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{7: ""Sí"", 8: ""No"", 9: ""No especificado""}'"|na-fixed
TERRENO_AGROPE|Terrenos de uso agropecuario (agricultura)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 8: ""Sí, con tipo de terreno no especificadi"", 9: ""No especificado""}'"|na-fixed
TERRENO_VIVERO|Terrenos de uso agropecuario (Vivero)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 8: ""Sí, con tipo de terreno no especificadi"", 9: ""No especificado""}'"|na-fixed
NUM_DUE_TERR|Dueña(o) de los terrenos de uso agropecuario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1..54: ""Número de persona"", 99: ""No especificado"", Nulo: ""Blanco por pase""}'"|na-fixed
ALIM_ADU1|Alimentación de los adultos (sin desayuno, comida o cena por falta de dinero)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado""}'"|na-fixed
ALIM_ADU2|Alimentación de los adultos (comió menos)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado""}'"|na-fixed
ALIM_ADU3|Alimentación de los adultos (poca variedad por falta de dinero)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado""}'"|na-fixed
ING_ALIM_ADU1|Ingestión de alimentos de los adultos (comió sólo una vez o dejó de comer)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado""}'"|na-fixed
ING_ALIM_ADU2|Ingestión de alimentos de los adultos (sintió hambre)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado""}'"|na-fixed
ING_ALIM_ADU3|Ingestión de alimentos de los adultos (se quedó sin comida)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado""}'"|na-fixed
ALIM_MEN1|Alimentación de los menores de 18 años (tuvo poca variedad)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado""}'"|na-fixed
ALIM_MEN2|Alimentación de los menores de 18 años (comió menos)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado""}'"|na-fixed
ALIM_MEN3|Alimentación de los menores de 18 años (servir menos)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{5: ""Sí"", 6: ""No"", 9: ""No especificado""}'"|na-fixed
ING_ALIM_MEN1|Ingestión de alimentos de los menores de 18 años (sintió hambre)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{1: ""Sí"", 2: ""No"", 9: ""No especificado""}'"|na-fixed
ING_ALIM_MEN2|Ingestión de alimentos de los menores de 18 años (comió sólo una vez o dejó de comer)|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/especiales/intercensal/?init=2|Vulnerabilidades|Sin subtipo|2015|2018-08-25 01:27:40.272027|"{3: ""Sí"", 4: ""No"", 9: ""No especificado""}'"|na-fixed
